timestamp,temperature,pressure,shift,cycle_time,lag_1,rolling_mean_3,prediction,residual,anomaly
2024-01-01 03:10:00,27.767425239664895,4.63903383418092,0,43.27794848986345,47.063633494710245,44.85262989703256,42.56185345372829,0.7160950361351581,False
2024-01-01 03:11:00,34.28199397161736,6.159329803364248,1,51.91875943660152,43.27794848986345,47.42011380705841,53.352269415564166,1.4335099789626469,False
2024-01-01 03:12:00,31.07046872065102,3.9189366724001027,1,51.77631926239905,51.91875943660152,48.991009062954674,49.96750928137216,1.80880998102689,False
2024-01-01 03:13:00,23.771306106440058,5.615935606944264,1,43.66161414564783,51.77631926239905,49.1188976148828,45.95289242123685,2.291278275589015,False
2024-01-01 03:14:00,30.86590462925591,5.593101257968383,1,54.71949819845797,43.66161414564783,50.052477202168284,53.33745563660571,1.3820425618522592,False
2024-01-01 03:15:00,31.926586898644185,4.690453560686009,0,46.81434018108082,54.71949819845797,48.39848417506221,45.98449134022849,0.8298488408523355,False
2024-01-01 03:16:00,25.580712818994336,5.326133022242118,1,45.73392715257125,46.81434018108082,49.08925517737001,48.37448444644651,2.6405572938752613,False
2024-01-01 03:17:00,30.76862552972764,3.748886423614697,1,50.98426103551193,45.73392715257125,47.844176123054666,50.5117965750843,0.4724644604276307,False
2024-01-01 03:18:00,30.29104359223,5.924027019206901,1,47.538582294724606,50.98426103551193,48.08559016093593,49.29716302403247,1.758580729307866,False
2024-01-01 03:19:00,24.285148510846884,4.8150978635570105,0,38.48489073165621,47.538582294724606,45.66924468729758,41.04177585277135,2.556885121115144,False
2024-01-01 03:20:00,31.788936801741418,4.47727697948096,0,48.831977257281984,38.48489073165621,44.951816761220925,47.473470441053536,1.3585068162284486,False
2024-01-01 03:21:00,32.803922631841175,6.0490092258368895,0,45.929349547530144,48.831977257281984,44.41540584548945,44.971141377141365,0.9582081703887795,False
2024-01-01 03:22:00,35.41525621587638,4.29565630945724,1,52.23838300733723,45.929349547530144,48.99990327071646,54.355584607493576,2.117201600156349,False
2024-01-01 03:23:00,35.26901026017451,3.5915387036364406,1,55.28851371319418,52.23838300733723,51.15208208935385,54.22815956237618,1.060354150818,False
2024-01-01 03:24:00,23.111653160214544,3.4433708264760963,0,41.86073083749763,55.28851371319418,49.795875852676346,41.47304135001155,0.3876894874860781,False
2024-01-01 03:25:00,25.310874800424386,5.60600995134564,1,47.68660646166965,41.86073083749763,48.278617004120484,48.95156329221267,1.2649568305430208,False
2024-01-01 03:26:00,32.5751763360433,3.719570647503717,0,49.05223644044627,47.68660646166965,46.19985791320452,46.316009226664946,2.7362272137813264,False
2024-01-01 03:27:00,32.56892975456105,6.754794181984365,0,45.541553626509916,49.05223644044627,47.42679884287528,47.45967486569636,1.9181212391864406,False
2024-01-01 03:28:00,32.57523843153024,2.918070592116278,1,49.2165694117405,45.541553626509916,47.9367864928989,51.61107000168737,2.3945005899468654,False
2024-01-01 03:29:00,49.26365745327361,6.696456368290038,1,68.41359326652986,49.2165694117405,54.39057210159342,66.84165804931548,1.5719352172143743,False
2024-01-01 03:30:00,32.85445255346583,5.211017467202619,1,51.6382023650884,68.41359326652986,56.42278834778625,52.99190840180677,1.3537060367183713,False
2024-01-01 03:31:00,35.677828200902994,4.903286888129608,1,54.0405965278123,51.6382023650884,58.03079738647685,60.74926299643242,6.708666468620123,False
2024-01-01 03:32:00,34.770008817466014,4.4550809131910505,0,51.472395337670925,54.0405965278123,52.383731410190535,51.281202979824116,0.1911923578468091,False
2024-01-01 03:33:00,33.25695625652899,5.399136114352071,0,48.71802502402451,51.472395337670925,51.41033896316924,50.39854699734636,1.680521973321845,False
2024-01-01 03:34:00,28.42365377679827,4.962365297575151,0,44.65069856560183,48.71802502402451,48.28037297576575,45.48519084616904,0.8344922805672113,False
2024-01-01 03:35:00,33.79484610246634,6.103301882016521,0,52.36588157177523,44.65069856560183,48.5782017204672,50.32489918004758,2.0409823917276526,False
2024-01-01 03:36:00,26.13587392731214,5.114227648662039,0,40.621662681089425,52.36588157177523,45.87941427282217,41.03678453017907,0.415121849089644,False
2024-01-01 03:37:00,28.815906966299956,5.150301761461877,1,50.90840582920244,40.621662681089425,47.96531669402236,51.0874686407716,0.17906281156916037,False
2024-01-01 03:38:00,27.573182260854484,4.636387787786144,0,43.17257205847776,50.90840582920244,44.90088018958988,41.404678095909816,1.7678939625679462,False
2024-01-01 03:39:00,30.409370696931614,4.9430543762789325,0,45.8646811152718,43.17257205847776,46.648553000984,46.84693502863417,0.9822539133623707,False
2024-01-01 03:40:00,41.573292833367546,5.307801768892059,0,57.3155711195191,45.8646811152718,48.78427476442289,54.7581585267882,2.5574125927308984,False
2024-01-01 03:41:00,20.66367403704126,3.289831607343374,1,43.54661074221225,57.3155711195191,48.908954325667715,41.96234540605493,1.5842653361573227,False
2024-01-01 03:42:00,33.431300951872565,3.651814577894287,1,53.82163291959732,43.54661074221225,51.56127159377623,55.914489525183924,2.0928566055866042,False
2024-01-01 03:43:00,21.936420644051744,5.743264094022715,1,45.694151189860996,53.82163291959732,47.68746495055686,43.05702195660942,2.637129233251578,False
2024-01-01 03:44:00,27.640340671052833,5.170865438127942,1,47.3823670777565,45.694151189860996,48.96605039573827,49.809714429344446,2.4273473515879473,False
2024-01-01 03:45:00,35.44475298483683,4.8160166636473205,0,47.677383053191456,47.3823670777565,46.91796710693632,48.93272986486898,1.2553468116775264,False
2024-01-01 03:46:00,30.321400095477316,5.018433933065393,0,43.16750168833978,47.677383053191456,46.075750606429246,45.048748866999276,1.8812471786594926,False
2024-01-01 03:47:00,24.61127611035347,5.347581705361671,1,41.75630770953077,43.16750168833978,44.20039748368733,44.62255999451887,2.8662522849881,False
2024-01-01 03:48:00,26.42348145370016,4.460240319690638,1,51.25119942284077,41.75630770953077,45.391669606903776,47.00060721259295,4.250592210247817,False
2024-01-01 03:49:00,33.39798874467338,4.221695274597687,0,45.51197426429533,51.25119942284077,46.17316046555563,45.87058332162111,0.3586090573257792,False
2024-01-01 03:50:00,26.34816684141432,5.195845255097682,0,41.63602622595992,45.51197426429533,46.133066637698676,43.321615052589635,1.6855888266297185,False
2024-01-01 03:51:00,31.082292947909874,4.021627222384968,1,50.31220775855006,41.63602622595992,45.82006941626844,50.16135551103602,0.15085224751403814,False
2024-01-01 03:52:00,30.22785919951907,5.4082527557144715,1,50.79710075523346,50.31220775855006,47.581778246581145,48.93424683122405,1.862853924009407,False
2024-01-01 03:53:00,26.741998261970913,3.2974163957621596,1,49.02507303465532,50.79710075523346,50.04479384947962,48.459545942429834,0.5655270922254871,False
2024-01-01 03:54:00,40.719720446626624,6.029155637325644,1,60.29672333402079,49.02507303465532,53.372965707969854,60.729602760654686,0.432879426633896,False
2024-01-01 03:55:00,33.169595111590056,5.472597482413043,0,46.36952121213417,60.29672333402079,51.897105860270095,48.29524418184546,1.9257229697112948,False
2024-01-01 03:56:00,19.874287066711965,5.256029734313875,0,36.56518622579675,46.36952121213417,47.74381025731723,40.539978725116484,3.974792499319733,False
2024-01-01 03:57:00,30.93227157384714,5.982690983945514,0,46.31097716005431,36.56518622579675,43.081894865995075,46.127244273119345,0.18373288693496193,False
2024-01-01 03:58:00,26.69106767615806,6.665474444462577,1,46.85547188855935,46.31097716005431,43.24387842480346,44.39039299010388,2.4650788984554737,False
2024-01-01 03:59:00,34.26216667398112,6.014370065018131,1,56.62442449122488,46.85547188855935,49.93029117994618,54.464220201650534,2.160204289574345,False
2024-01-01 04:00:00,26.037396307836495,3.1591257686683547,0,42.811866949545696,56.62442449122488,48.763921109776646,41.94473132770106,0.8671356218446391,False
2024-01-01 04:01:00,29.426317792665504,3.7204230332642982,0,46.01080980623204,42.811866949545696,48.48236708233421,47.73040699698409,1.7195971907520473,False
2024-01-01 04:02:00,32.524936394902284,4.375181422304321,0,48.34571165325665,46.01080980623204,45.72279613634479,46.45084956342804,1.8948620898286137,False
2024-01-01 04:03:00,34.32877597085061,5.026091050210834,0,50.80996849165114,48.34571165325665,48.38882998371327,49.27857244274577,1.5313960489053713,False
2024-01-01 04:04:00,23.998517964721117,5.517659020469123,1,45.56085748918431,50.80996849165114,48.2388458780307,45.59236845183361,0.031510962649299756,False
2024-01-01 04:05:00,28.327493820795258,4.274256186846534,0,41.06833116072451,45.56085748918431,45.81305238051999,44.08990891434632,3.0215777536218056,False
2024-01-01 04:06:00,27.62527344419522,5.1867667644770785,0,43.89959465886146,41.06833116072451,43.509594436256755,43.094998144627404,0.8045965142340563,False
2024-01-01 04:07:00,26.73335383713144,4.2446170676466775,0,60.128730832386346,43.89959465886146,48.3655522173241,45.77220558639417,14.356525245992174,True
2024-01-01 04:08:00,38.82727120140548,4.388482197008051,0,62.841791582664406,60.128730832386346,55.62337235797074,54.80126085908364,8.040530723580765,True
2024-01-01 04:09:00,32.024908554804774,3.5933389031517775,0,47.79265488135401,62.841791582664406,56.921059098801585,50.89541995227174,3.1027650709177266,False
2024-01-01 04:10:00,23.695580228324772,4.076766753889096,0,42.433030325527085,47.79265488135401,51.02249226318184,45.0851393482135,2.6521090226864175,False
2024-01-01 04:11:00,34.58930973527388,3.6483153943836664,0,48.71399094169123,42.433030325527085,46.313225382857446,49.100951017481556,0.3869600757903271,False
2024-01-01 04:12:00,40.610780985063165,4.024126747022668,1,59.106290813248464,48.71399094169123,50.08443736015559,57.61499832083459,1.4912924924138764,False
2024-01-01 04:13:00,35.16232630275574,6.05364179660784,1,57.53429093147506,59.106290813248464,55.11819089547158,56.022780636882246,1.5115102945928172,False
2024-01-01 04:14:00,22.403150170229935,4.050601111168057,1,44.404026495161084,57.53429093147506,53.68153607996154,47.16880512219167,2.764778627030587,False
2024-01-01 04:15:00,27.578829635668743,7.63238206483739,1,53.26642993689579,44.404026495161084,51.73491578784398,52.897244451654096,0.3691854852416938,False
2024-01-01 04:16:00,36.334555745933116,5.493317900880889,0,51.19866388800958,53.26642993689579,49.62304010668882,50.245939670822324,0.952724217187253,False
2024-01-01 04:17:00,26.461652671906094,5.184836123694874,1,43.64779661921324,51.19866388800958,49.37096348137286,47.896852144798714,4.249055525585476,False
2024-01-01 04:18:00,32.219097140731144,4.141642219818786,1,53.28196095479398,43.64779661921324,49.37614048733894,53.35401739723625,0.07205644244226761,False
2024-01-01 04:19:00,33.87317026714668,5.700309879408992,0,48.8608529834829,53.28196095479398,48.596870185830035,47.89991200027082,0.9609409832120832,False
2024-01-01 04:20:00,25.365347642109583,4.424362173762226,0,43.871783621853155,48.8608529834829,48.67153252004334,43.83837109498576,0.033412526867394376,False
2024-01-01 04:21:00,29.702373219691,5.122009814645361,1,51.108261278292716,43.871783621853155,47.94696596120959,50.69244556005208,0.415815718240637,False
2024-01-01 04:22:00,13.793663299654636,7.560084538268795,1,36.75801867175616,51.108261278292716,43.91268785730068,35.925617527119975,0.8324011446361865,False
2024-01-01 04:23:00,24.878061793328552,4.90394010027535,0,38.45385296208411,36.75801867175616,42.106710970711,41.390437824215056,2.9365848621309425,False
2024-01-01 04:24:00,28.7371592430342,6.149273326285676,1,48.571680879855315,38.45385296208411,41.26118417123186,46.058988194624625,2.5126926852306894,False
2024-01-01 04:25:00,23.761084090175753,4.296823574874113,0,38.307826363722,48.571680879855315,41.777786735220474,37.01532826506711,1.2924980986548888,False
2024-01-01 04:26:00,38.16205651965818,4.9650115095030385,0,50.3685983161171,38.307826363722,45.749368519898134,52.153889763933215,1.785291447816114,False
2024-01-01 04:27:00,22.849293110196836,6.77080063563551,0,40.45659129699869,50.3685983161171,43.044338658945925,37.433291671642436,3.023299625356252,False
2024-01-01 04:28:00,27.799777566515083,4.373032942212233,0,46.57963106191488,40.45659129699869,45.80160689167689,45.20927418336488,1.3703568785499982,False
2024-01-01 04:29:00,30.653702886430455,6.8124485579969285,1,51.31230536879033,46.57963106191488,46.116175909234634,49.20675126598472,2.1055541028056055,False
2024-01-01 04:30:00,37.20636644533058,5.707751935455476,0,48.37332703219409,51.31230536879033,48.75508782096643,50.61409437356694,2.2407673413728517,False
2024-01-01 04:31:00,22.8206892441028,4.437533224105732,0,40.14575673172253,48.37332703219409,46.61046304423565,40.66528719225964,0.519530460537112,False
2024-01-01 04:32:00,35.815818760774796,5.632407739055521,1,57.04591798191114,40.14575673172253,48.521667248609255,56.024780103699676,1.0211378782114622,False
2024-01-01 04:33:00,30.051165305097935,5.97255444962673,0,43.821366435439586,57.04591798191114,47.00434704969109,43.19934674915656,0.622019686283025,False
2024-01-01 04:34:00,25.092456744760245,5.621809962217196,1,45.805931062462356,43.821366435439586,48.89107182660436,48.795653069521194,2.9897220070588375,False
2024-01-01 04:35:00,32.31051737131635,3.429775280109544,1,51.87779028651147,45.805931062462356,47.16836259480447,50.798080420745414,1.0797098657660555,False
2024-01-01 04:36:00,30.99529847786735,4.272862824175132,1,49.2264421561294,51.87779028651147,48.97005450170108,49.9712960160925,0.7448538599631007,False
2024-01-01 04:37:00,26.998915614206027,4.752481364448495,0,43.89569335905254,49.2264421561294,48.33330860056447,44.48945637065344,0.593763011600906,False
2024-01-01 04:38:00,30.349010424950094,4.925566570899954,1,50.03731204274452,43.89569335905254,47.71981585264215,50.852628152138344,0.8153161093938266,False
2024-01-01 04:39:00,28.0734320156912,5.620672097550678,1,49.297810500367014,50.03731204274452,47.743605300721356,47.87553096725661,1.4222795331104052,False
2024-01-01 04:40:00,30.56758672625624,5.177701000933254,0,43.67908502540079,49.297810500367014,47.67140252283744,46.136085572790165,2.4570005473893772,False
2024-01-01 04:41:00,33.31065337260523,3.6646556412898987,1,51.773606097437366,43.67908502540079,48.25016720773505,52.96743468173048,1.1938285842931151,False
2024-01-01 04:42:00,37.93008408072676,5.380197851005963,1,57.78882998023695,51.773606097437366,51.08050703435837,56.19568234472371,1.5931476355132403,False
2024-01-01 04:43:00,23.810922505865754,5.6105857452838235,1,44.303071700509065,57.78882998023695,51.28850259272779,46.14691187018988,1.843840169680817,False
2024-01-01 04:44:00,40.665166873281336,5.559790447931039,1,61.986061201091886,44.303071700509065,54.692654293945964,63.0803559189954,1.0942947179035158,False
2024-01-01 04:45:00,20.23956100238749,6.080780725554622,1,41.392376430680784,61.986061201091886,49.22716977742724,41.10616435713667,0.2862120735441138,False
2024-01-01 04:46:00,29.241074524822082,5.833922154548904,0,44.84222907136144,41.392376430680784,49.4068889010447,49.143042700711646,4.300813629350209,False
2024-01-01 04:47:00,32.94158603242288,5.459180079228437,1,54.218450489684486,44.84222907136144,46.817685330575564,51.47184459362608,2.746605896058405,False
2024-01-01 04:48:00,31.404959338675162,4.929834288541353,1,64.45196347222068,54.218450489684486,54.5042143444222,54.41061732478961,10.04134614743107,True
2024-01-01 04:49:00,26.88650240089703,3.3390390664840086,0,38.98758429675607,64.45196347222068,52.552666086220405,43.53770816756075,4.550123870804683,False
2024-01-01 04:50:00,28.959388748213623,5.4296182191325855,0,41.116198369430705,38.98758429675607,48.18524871280248,48.53646152015103,7.420263150720324,True
2024-01-01 04:51:00,27.534995326705836,5.207687687163111,0,45.55316446821904,41.116198369430705,41.88564904480193,41.63782877777313,3.9153356904459073,False
2024-01-01 04:52:00,27.053176215278942,5.271578837195373,1,66.41868539003524,45.55316446821904,51.029349409228324,51.27754872847785,15.141136661557383,True
2024-01-01 04:53:00,34.24801048510513,3.723251424179691,0,53.5148069594206,66.41868539003524,55.16221893922495,49.75309269344605,3.761714265974554,False
2024-01-01 04:54:00,31.785077429825236,3.9189434595917376,1,50.29956674654541,53.5148069594206,56.74435303200041,56.59996423050764,6.300397483962229,False
2024-01-01 04:55:00,26.535452023696728,6.053152853332904,1,47.59746422535145,50.29956674654541,50.47061264377248,49.274100306674185,1.6766360813227337,False
2024-01-01 04:56:00,34.49799937716625,4.960444846143345,0,51.68261940686875,47.59746422535145,49.85988345958853,50.84231210400923,0.8403073028595216,False
2024-01-01 04:57:00,31.536497604383047,5.681500697372624,0,50.24138385982469,51.68261940686875,49.84048916401496,47.99353633222709,2.2478475275975995,False
2024-01-01 04:58:00,34.0643105941948,5.0283183761304615,1,57.37445562862864,50.24138385982469,53.09948629844069,55.9540632575936,1.4203923710350352,False
2024-01-01 04:59:00,33.14814420961806,5.0297561394957455,0,49.93524782888073,57.37445562862864,52.517029105778015,49.56475083278312,0.37049699609761433,False
2024-01-01 05:00:00,25.855024945389637,5.938283805975997,1,48.73214500793463,49.93524782888073,52.01394948848133,50.268243552745204,1.5360985448105708,False
2024-01-01 05:01:00,27.199094799015153,4.4839552717826265,0,43.94432973761449,48.73214500793463,47.537240858143285,44.025012262981626,0.08068252536713771,False
2024-01-01 05:02:00,33.73646802561631,5.0961207769409835,0,75.45816570585285,43.94432973761449,56.044880150467314,56.730035174992985,18.728130530859865,True
2024-01-01 05:03:00,33.05185132716733,4.537724711294958,0,46.339109629076795,75.45816570585285,55.24720169084804,46.68861313701096,0.3495035079341662,False
2024-01-01 05:04:00,29.89549203017926,4.565503772567684,1,48.27999585729879,46.339109629076795,56.6924237307428,57.526118647134524,9.24612278983573,True
2024-01-01 05:05:00,30.58663691654391,4.690827876531361,0,45.46256061841322,48.27999585729879,46.69388870159626,45.51870430427793,0.0561436858647113,False
2024-01-01 05:06:00,36.388324478942124,5.222133771633713,1,54.77029033810384,45.46256061841322,49.50428227127194,55.656295988936066,0.8860056508322245,False
2024-01-01 05:07:00,27.04214305582085,4.5212513783365225,1,46.72725834600213,54.77029033810384,48.986703100839726,46.81169842783961,0.08444008183747798,False
2024-01-01 05:08:00,32.73548690585019,6.255756125573521,1,53.58116441959358,46.72725834600213,51.69290436789984,55.12240380218021,1.5412393825866317,False
2024-01-01 05:09:00,28.98903673783053,4.105392697780496,1,51.10183980740545,53.58116441959358,50.470087524333714,49.53401884861376,1.5678209587916854,False
2024-01-01 05:10:00,28.9115939838639,4.813128355838641,0,44.30608895967481,51.10183980740545,49.663031062224604,46.273542720991756,1.9674537613169463,False
2024-01-01 05:11:00,35.49388425993595,4.560268941725825,1,57.35016757005929,44.30608895967481,50.919365445713176,56.546712931318375,0.8034546387409165,False
2024-01-01 05:12:00,34.12708174494015,6.446977884353733,1,51.01828716768511,57.35016757005929,50.8915145658064,52.32611650891897,1.3078293412338624,False
2024-01-01 05:13:00,34.06754818000319,5.196554776511575,0,47.86671962544312,51.01828716768511,52.078391454395835,51.559070652950226,3.692351027507108,False
2024-01-01 05:14:00,36.52739403577164,6.031844539468635,1,53.7882705874117,47.86671962544312,50.891092460179976,56.38207001445349,2.5937994270417875,False
2024-01-01 05:15:00,30.105019208163796,3.514439626963028,0,41.350942132384915,53.7882705874117,47.66864411507991,44.32862670817209,2.9776845757871726,False
2024-01-01 05:16:00,33.40976485647482,5.267050265869258,1,52.56245051349446,41.350942132384915,49.233887744430355,54.77806570854345,2.21561519504899,False
2024-01-01 05:17:00,28.44866621703272,5.889630795623437,0,43.51543795685961,52.56245051349446,45.80961020091299,42.44854109114609,1.0668968657135167,False
2024-01-01 05:18:00,31.62083176244221,5.082283989275425,1,54.32356489643803,43.51543795685961,50.13381778893069,53.826007326957594,0.49755756948043484,False
2024-01-01 05:19:00,29.349284728161578,6.065480375065351,0,45.74105115163882,54.32356489643803,47.86001800164548,44.286219795975875,1.4548313556629466,False
2024-01-01 05:20:00,30.48497982496359,4.482711549899628,1,48.33961021131246,45.74105115163882,49.468075419796435,51.84559797108394,3.505987759771479,False
2024-01-01 05:21:00,32.975785127184565,6.40934744018558,1,56.08881323441603,48.33961021131246,50.056491532455766,53.436693913646145,2.6521193207698843,False
2024-01-01 05:22:00,25.908896583832636,7.29889812361925,0,61.19998384688362,56.08881323441603,55.20946909753737,48.196622872933666,13.003360973949952,True
2024-01-01 05:23:00,40.4619363784273,4.637161439560341,0,54.533744509679074,61.19998384688362,57.27418053032624,56.94740895153333,2.4136644418542588,False
2024-01-01 05:24:00,24.96991309250149,4.554497478599228,0,40.52296227630153,54.533744509679074,52.08556354428807,44.95186917913585,4.428906902834321,False
2024-01-01 05:25:00,23.92905693606134,6.453384477117701,0,38.224367075402114,40.52296227630153,44.427024620460905,41.99029618976302,3.765929114360908,False
2024-01-01 05:26:00,35.79055436750034,6.579572145730713,1,53.888029941858164,38.224367075402114,44.21178643118726,53.00395272528438,0.884077216573786,False
2024-01-01 05:27:00,33.95831346981468,4.477139972846731,1,55.34414801526012,53.888029941858164,49.152181677506796,51.39413817642738,3.9500098388327345,False
2024-01-01 05:28:00,33.12059908526078,4.579813182904143,0,73.84086524645878,55.34414801526012,61.02434773452568,57.34069354994842,16.500171696510357,True
2024-01-01 05:29:00,33.1417275463214,4.718215391139493,1,55.5998690936015,73.84086524645878,61.594960785106785,55.997858358827,0.3979892652255046,False
2024-01-01 05:30:00,29.938766135765427,3.6555494889657227,0,43.973314065039794,55.5998690936015,57.80468280170001,52.4306027742353,8.457288709195502,True
2024-01-01 05:31:00,25.51372814257084,4.081348053515802,0,39.17174764747865,43.973314065039794,46.24831026870663,43.170018277047916,3.9982706295692694,False
2024-01-01 05:32:00,30.37902279096863,3.9958592332479324,1,50.58499072659731,39.17174764747865,44.57668414637191,49.35662028448544,1.2283704421118742,False
2024-01-01 05:33:00,26.61419144243944,4.232202434895871,1,43.75447442282585,50.58499072659731,44.503737598967255,43.83879785570919,0.08432343288333755,False
2024-01-01 05:34:00,34.87559866708875,4.965315112613219,1,54.546814362040564,43.75447442282585,49.62875983715457,55.28377243854548,0.7369580765049193,False
2024-01-01 05:35:00,29.264713092489306,5.234214732536521,1,49.11656530139411,54.546814362040564,49.139284695420166,48.46747106408057,0.6490942373135411,False
2024-01-01 05:36:00,25.872514016037442,6.550500492814077,1,45.76593820909347,49.11656530139411,49.80977262417604,48.715903024426055,2.949964815332585,False
2024-01-01 05:37:00,28.393070791735035,4.001645959261209,1,45.525050498854434,45.76593820909347,46.802518003113995,48.20720634820789,2.6821558493534567,False
2024-01-01 05:38:00,32.064657271378124,5.984322398476584,1,52.67892603024193,45.525050498854434,47.9899715793966,51.83543625262812,0.8434897776138115,False
2024-01-01 05:39:00,27.181377235980126,4.786011155774491,0,41.67970010946028,52.67892603024193,46.6278922128522,42.173534246987884,0.49383413752760674,False
2024-01-01 05:40:00,25.888898022167844,4.950536290347567,0,39.3712847463137,41.67970010946028,44.576636962005296,42.74633766917688,3.3750529228631834,False
2024-01-01 05:41:00,31.218436057459563,5.674819492166604,0,40.23022441940435,39.3712847463137,40.42706975839277,43.18805754082452,2.9578331214201725,False
2024-01-01 05:42:00,31.224832855543614,3.8772779784377014,0,45.92483647433362,40.23022441940435,41.842115213350546,43.87990408620017,2.0449323881334465,False
2024-01-01 05:43:00,27.46528412314435,5.3824097461840505,0,46.516730491854965,45.92483647433362,44.223930461864306,42.276724895079795,4.24000559677517,False
2024-01-01 05:44:00,27.644808471908387,5.166452208213056,1,51.43836520662245,46.516730491854965,47.959977390937006,48.7181255407511,2.720239665871347,False
2024-01-01 05:45:00,31.16024968678818,5.4924512640081495,0,45.014007236258,51.43836520662245,47.656367644911796,45.93139611485417,0.9173888785961637,False
2024-01-01 05:46:00,22.75957829251338,5.289168643907818,0,38.003238513287144,45.014007236258,44.81853698538919,40.170227462918675,2.1669889496315307,False
2024-01-01 05:47:00,22.962681128117225,7.455300139910895,0,40.30769341464382,38.003238513287144,41.10831305472965,39.424474886299116,0.883218528344706,False
2024-01-01 05:48:00,26.40777889373782,4.362260015748684,0,40.12945223661367,40.30769341464382,39.4801280548482,38.984755657933874,1.144696578679799,False
2024-01-01 05:49:00,28.932764241440765,4.469003044998182,0,44.749795192791545,40.12945223661367,41.72898028134967,42.51285885292378,2.2369363398677677,False
2024-01-01 05:50:00,31.554537827990025,4.3768594735752355,0,47.7757908191614,44.749795192791545,44.21834608285553,44.92637853231965,2.8494122868417477,False
2024-01-01 05:51:00,37.37678108474776,4.444522880839745,0,53.35529131556683,47.7757908191614,48.62695910917325,51.401830986418084,1.9534603291487471,False
2024-01-01 05:52:00,34.2882981160101,4.362612872693482,1,53.23033033984817,53.35529131556683,51.45380415819213,53.699276713832006,0.4689463739838331,False
2024-01-01 05:53:00,29.200307350182864,6.189016531107551,1,48.952898379792366,53.23033033984817,51.84617334506911,51.26960072125084,2.3167023414584733,False
2024-01-01 05:54:00,29.904918960486555,6.420504247989855,0,43.16796999487612,48.952898379792366,48.450399571505535,46.694674532600246,3.526704537724129,False
2024-01-01 05:55:00,24.987353176810956,4.429253706250524,1,66.44302088885945,43.16796999487612,52.8546297545093,52.12504318124528,14.317977707614169,True
2024-01-01 05:56:00,29.90743432003805,4.167644426895771,1,49.47298967222739,66.44302088885945,53.027993518654306,48.680924813058965,0.792064859168427,False
2024-01-01 05:57:00,28.55670680539931,5.471415556386404,1,49.580096457951804,49.47298967222739,55.165369006346204,54.66662888419681,5.086532426245007,False
2024-01-01 05:58:00,31.613592801690448,4.4477769557190285,1,53.11804349381885,49.580096457951804,50.72370987466601,52.523293000979585,0.5947504928392675,False
2024-01-01 05:59:00,25.863845282238387,5.6329318177555106,0,40.08471832443002,53.11804349381885,47.59428609206689,42.212346940435744,2.1276286160057225,False
2024-01-01 06:00:00,32.59673257120586,5.2029230208512995,1,55.062763194883736,40.08471832443002,49.4218416710442,54.79111910270049,0.27164409218324437,False
2024-01-01 06:01:00,37.66369456501289,3.484255885002768,1,55.58870844992518,55.062763194883736,50.24539665641297,54.094533902770614,1.4941745471545644,False
2024-01-01 06:02:00,29.456199257715713,6.547505201330061,1,49.522224817475696,55.58870844992518,53.39123215409486,52.14359088324496,2.6213660657692657,False
2024-01-01 06:03:00,32.00855861049471,6.7958776730955215,0,45.112423530100116,49.522224817475696,50.074452265833656,49.26367802508855,4.151254494988436,False
2024-01-01 06:04:00,33.45071995855556,4.387211309515614,0,42.912095446298565,45.112423530100116,45.84891459795812,47.37542737759881,4.463331931300246,False
2024-01-01 06:05:00,27.993897640570818,4.6122984400640155,0,45.163208905178756,42.912095446298565,44.39590929385914,43.46996358039813,1.6932453247806265,False
2024-01-01 06:06:00,31.120462409052084,5.285865390724905,0,47.370057721426534,45.163208905178756,45.14845402430128,45.487565290550364,1.8824924308761695,False
2024-01-01 06:07:00,30.062962003908975,5.3344567899870245,0,44.48771448889075,47.370057721426534,45.673660371832,44.6833504049682,0.19563591607744968,False
2024-01-01 06:08:00,30.48838049274416,5.65854427267283,0,45.52468582864507,44.48771448889075,45.79415267965411,45.90593029599081,0.3812444673457378,False
2024-01-01 06:09:00,26.13495108072267,7.01020453876635,0,42.93983929998633,45.52468582864507,44.3174132058407,41.91851098861983,1.0213283113665028,False
2024-01-01 06:10:00,30.122550871294713,4.82305277250595,1,46.97294898326268,42.93983929998633,45.145824703964685,48.76079401891374,1.7878450356510598,False
2024-01-01 06:11:00,32.48999145622725,4.201702755461547,1,50.93388781028921,46.97294898326268,46.948892031179405,50.51293100792843,0.42095680236077726,False
2024-01-01 06:12:00,37.25571803897521,3.620680771985473,1,57.39310379042382,50.93388781028921,51.76664686132523,56.33249823356678,1.0606055568570412,False
2024-01-01 06:13:00,34.79635413042603,4.269069960058081,0,46.32850445800232,57.39310379042382,51.55183201957177,49.61276948463045,3.284265026628127,False
2024-01-01 06:14:00,40.76591228755778,4.966873027126203,0,54.19984569437948,46.32850445800232,52.64048464760186,57.389675688236565,3.1898299938570815,False
2024-01-01 06:15:00,26.163262185559752,6.794557863517788,0,39.21744613920099,54.19984569437948,46.581932097194255,41.40576802047181,2.1883218812708236,False
2024-01-01 06:16:00,34.36160318360339,4.482388700963829,0,49.42214251174977,39.21744613920099,47.61314478177673,51.112209004296176,1.690066492546407,False
2024-01-01 06:17:00,30.91671002869176,5.223787951638898,0,45.66208505835844,49.42214251174977,44.76722456976972,43.83068197408501,1.8314030842734326,False
